sample_id	library_type	library_id	file_type	file	bytes	path	notes
TK0133	illumina_wtss	TK0133	sequence	TK0133_TK0133_C6ANTACXX_PR0281_15A18_H1_L005_R1.fastq.gz	7860375789	/share/lustre/archive/TK0133/illumina_wtss/TK0133/sequence/TK0133_TK0133_C6ANTACXX_PR0281_15A18_H1_L005_R1.fastq.gz	
TK0133	illumina_wtss	TK0133	sequence	TK0133_TK0133_C6ANTACXX_PR0281_15A18_H1_L005_R2.fastq.gz	7949416092	/share/lustre/archive/TK0133/illumina_wtss/TK0133/sequence/TK0133_TK0133_C6ANTACXX_PR0281_15A18_H1_L005_R2.fastq.gz	
TK0134	illumina_wtss	TK0134	sequence	TK0134_TK0134_C6ANTACXX_PR0281_16A25_H1_L005_R1.fastq.gz	8643849836	/share/lustre/archive/TK0134/illumina_wtss/TK0134/sequence/TK0134_TK0134_C6ANTACXX_PR0281_16A25_H1_L005_R1.fastq.gz	
TK0134	illumina_wtss	TK0134	sequence	TK0134_TK0134_C6ANTACXX_PR0281_16A25_H1_L005_R2.fastq.gz	8728019228	/share/lustre/archive/TK0134/illumina_wtss/TK0134/sequence/TK0134_TK0134_C6ANTACXX_PR0281_16A25_H1_L005_R2.fastq.gz	
TK0135	illumina_wtss	TK0135	sequence	TK0135_TK0135_C6ANTACXX_PR0281_17A05_H1_L006_R1.fastq.gz	8223691872	/share/lustre/archive/TK0135/illumina_wtss/TK0135/sequence/TK0135_TK0135_C6ANTACXX_PR0281_17A05_H1_L006_R1.fastq.gz	
TK0135	illumina_wtss	TK0135	sequence	TK0135_TK0135_C6ANTACXX_PR0281_17A05_H1_L006_R2.fastq.gz	8285992671	/share/lustre/archive/TK0135/illumina_wtss/TK0135/sequence/TK0135_TK0135_C6ANTACXX_PR0281_17A05_H1_L006_R2.fastq.gz	
TK0136	illumina_wtss	TK0136	sequence	TK0136_TK0136_C6ANTACXX_PR0281_18A19_H1_L006_R1.fastq.gz	8238604300	/share/lustre/archive/TK0136/illumina_wtss/TK0136/sequence/TK0136_TK0136_C6ANTACXX_PR0281_18A19_H1_L006_R1.fastq.gz	
TK0136	illumina_wtss	TK0136	sequence	TK0136_TK0136_C6ANTACXX_PR0281_18A19_H1_L006_R2.fastq.gz	8296326247	/share/lustre/archive/TK0136/illumina_wtss/TK0136/sequence/TK0136_TK0136_C6ANTACXX_PR0281_18A19_H1_L006_R2.fastq.gz	
TK0137	illumina_wtss	TK0137	sequence	TK0137_TK0137_C6ANTACXX_PR0281_19A06_H1_L007_R1.fastq.gz	7985573091	/share/lustre/archive/TK0137/illumina_wtss/TK0137/sequence/TK0137_TK0137_C6ANTACXX_PR0281_19A06_H1_L007_R1.fastq.gz	
TK0137	illumina_wtss	TK0137	sequence	TK0137_TK0137_C6ANTACXX_PR0281_19A06_H1_L007_R2.fastq.gz	8066108282	/share/lustre/archive/TK0137/illumina_wtss/TK0137/sequence/TK0137_TK0137_C6ANTACXX_PR0281_19A06_H1_L007_R2.fastq.gz	
TK0138	illumina_wtss	TK0138	sequence	TK0138_TK0138_C6ANTACXX_PR0281_20A12_H1_L007_R1.fastq.gz	8469490601	/share/lustre/archive/TK0138/illumina_wtss/TK0138/sequence/TK0138_TK0138_C6ANTACXX_PR0281_20A12_H1_L007_R1.fastq.gz	
TK0138	illumina_wtss	TK0138	sequence	TK0138_TK0138_C6ANTACXX_PR0281_20A12_H1_L007_R2.fastq.gz	8550295815	/share/lustre/archive/TK0138/illumina_wtss/TK0138/sequence/TK0138_TK0138_C6ANTACXX_PR0281_20A12_H1_L007_R2.fastq.gz	
TK0139	illumina_wtss	TK0139	sequence	TK0139_TK0139_C6ANTACXX_PR0281_21A18_H1_L008_R1.fastq.gz	7253920635	/share/lustre/archive/TK0139/illumina_wtss/TK0139/sequence/TK0139_TK0139_C6ANTACXX_PR0281_21A18_H1_L008_R1.fastq.gz	
TK0139	illumina_wtss	TK0139	sequence	TK0139_TK0139_C6ANTACXX_PR0281_21A18_H1_L008_R2.fastq.gz	7348059124	/share/lustre/archive/TK0139/illumina_wtss/TK0139/sequence/TK0139_TK0139_C6ANTACXX_PR0281_21A18_H1_L008_R2.fastq.gz	
TK0140	illumina_wtss	TK0140	sequence	TK0140_TK0140_C6ANTACXX_PR0281_22A25_H1_L008_R1.fastq.gz	8545178888	/share/lustre/archive/TK0140/illumina_wtss/TK0140/sequence/TK0140_TK0140_C6ANTACXX_PR0281_22A25_H1_L008_R1.fastq.gz	
TK0140	illumina_wtss	TK0140	sequence	TK0140_TK0140_C6ANTACXX_PR0281_22A25_H1_L008_R2.fastq.gz	8647523740	/share/lustre/archive/TK0140/illumina_wtss/TK0140/sequence/TK0140_TK0140_C6ANTACXX_PR0281_22A25_H1_L008_R2.fastq.gz	
TK0141	illumina_wtss	TK0141	sequence	TK0141_TK0141_C6N4AACXX_PR0281_23A05_H1_L001_R1.fastq.gz	7712354497	/share/lustre/archive/TK0141/illumina_wtss/TK0141/sequence/TK0141_TK0141_C6N4AACXX_PR0281_23A05_H1_L001_R1.fastq.gz	
TK0141	illumina_wtss	TK0141	sequence	TK0141_TK0141_C6N4AACXX_PR0281_23A05_H1_L001_R2.fastq.gz	7634862799	/share/lustre/archive/TK0141/illumina_wtss/TK0141/sequence/TK0141_TK0141_C6N4AACXX_PR0281_23A05_H1_L001_R2.fastq.gz	
TK0142	illumina_wtss	TK0142	sequence	TK0142_TK0142_C6N4AACXX_PR0281_24A19_H1_L001_R1.fastq.gz	7669923350	/share/lustre/archive/TK0142/illumina_wtss/TK0142/sequence/TK0142_TK0142_C6N4AACXX_PR0281_24A19_H1_L001_R1.fastq.gz	
TK0142	illumina_wtss	TK0142	sequence	TK0142_TK0142_C6N4AACXX_PR0281_24A19_H1_L001_R2.fastq.gz	7601613515	/share/lustre/archive/TK0142/illumina_wtss/TK0142/sequence/TK0142_TK0142_C6N4AACXX_PR0281_24A19_H1_L001_R2.fastq.gz	
TK0143	illumina_wtss	TK0143	sequence	TK0143_TK0143_C6N4AACXX_PR0281_25A06_H1_L002_R1.fastq.gz	7619685032	/share/lustre/archive/TK0143/illumina_wtss/TK0143/sequence/TK0143_TK0143_C6N4AACXX_PR0281_25A06_H1_L002_R1.fastq.gz	
TK0143	illumina_wtss	TK0143	sequence	TK0143_TK0143_C6N4AACXX_PR0281_25A06_H1_L002_R2.fastq.gz	7507862198	/share/lustre/archive/TK0143/illumina_wtss/TK0143/sequence/TK0143_TK0143_C6N4AACXX_PR0281_25A06_H1_L002_R2.fastq.gz	
TK0144	illumina_wtss	TK0144	sequence	TK0144_TK0144_C6N4AACXX_PR0281_26A12_H1_L002_R1.fastq.gz	7957140342	/share/lustre/archive/TK0144/illumina_wtss/TK0144/sequence/TK0144_TK0144_C6N4AACXX_PR0281_26A12_H1_L002_R1.fastq.gz	
TK0144	illumina_wtss	TK0144	sequence	TK0144_TK0144_C6N4AACXX_PR0281_26A12_H1_L002_R2.fastq.gz	7838724631	/share/lustre/archive/TK0144/illumina_wtss/TK0144/sequence/TK0144_TK0144_C6N4AACXX_PR0281_26A12_H1_L002_R2.fastq.gz	
TK0145	illumina_wtss	TK0145	sequence	TK0145_TK0145_C6N4AACXX_PR0281_27A18_H1_L003_R1.fastq.gz	6918131121	/share/lustre/archive/TK0145/illumina_wtss/TK0145/sequence/TK0145_TK0145_C6N4AACXX_PR0281_27A18_H1_L003_R1.fastq.gz	
TK0145	illumina_wtss	TK0145	sequence	TK0145_TK0145_C6N4AACXX_PR0281_27A18_H1_L003_R2.fastq.gz	6824389639	/share/lustre/archive/TK0145/illumina_wtss/TK0145/sequence/TK0145_TK0145_C6N4AACXX_PR0281_27A18_H1_L003_R2.fastq.gz	
TK0146	illumina_wtss	TK0146	sequence	TK0146_TK0146_C6N4AACXX_PR0281_28A25_H1_L003_R1.fastq.gz	8465351895	/share/lustre/archive/TK0146/illumina_wtss/TK0146/sequence/TK0146_TK0146_C6N4AACXX_PR0281_28A25_H1_L003_R1.fastq.gz	
TK0146	illumina_wtss	TK0146	sequence	TK0146_TK0146_C6N4AACXX_PR0281_28A25_H1_L003_R2.fastq.gz	8329779216	/share/lustre/archive/TK0146/illumina_wtss/TK0146/sequence/TK0146_TK0146_C6N4AACXX_PR0281_28A25_H1_L003_R2.fastq.gz	
TK0147	illumina_wtss	TK0147	sequence	TK0147_TK0147_C6N4AACXX_PR0281_29A05_H1_L004_R1.fastq.gz	9496695305	/share/lustre/archive/TK0147/illumina_wtss/TK0147/sequence/TK0147_TK0147_C6N4AACXX_PR0281_29A05_H1_L004_R1.fastq.gz	
TK0147	illumina_wtss	TK0147	sequence	TK0147_TK0147_C6N4AACXX_PR0281_29A05_H1_L004_R2.fastq.gz	9505583270	/share/lustre/archive/TK0147/illumina_wtss/TK0147/sequence/TK0147_TK0147_C6N4AACXX_PR0281_29A05_H1_L004_R2.fastq.gz	
TK0148	illumina_wtss	TK0148	sequence	TK0148_TK0148_C6N4AACXX_PR0281_30A19_H1_L004_R1.fastq.gz	5367106636	/share/lustre/archive/TK0148/illumina_wtss/TK0148/sequence/TK0148_TK0148_C6N4AACXX_PR0281_30A19_H1_L004_R1.fastq.gz	
TK0148	illumina_wtss	TK0148	sequence	TK0148_TK0148_C6N4AACXX_PR0281_30A19_H1_L004_R2.fastq.gz	5381765990	/share/lustre/archive/TK0148/illumina_wtss/TK0148/sequence/TK0148_TK0148_C6N4AACXX_PR0281_30A19_H1_L004_R2.fastq.gz	
TK0149	illumina_wtss	TK0149	sequence	TK0149_TK0149_C6N4AACXX_PR0281_31A06_H1_L005_R1.fastq.gz	6702066738	/share/lustre/archive/TK0149/illumina_wtss/TK0149/sequence/TK0149_TK0149_C6N4AACXX_PR0281_31A06_H1_L005_R1.fastq.gz	
TK0149	illumina_wtss	TK0149	sequence	TK0149_TK0149_C6N4AACXX_PR0281_31A06_H1_L005_R2.fastq.gz	6769458247	/share/lustre/archive/TK0149/illumina_wtss/TK0149/sequence/TK0149_TK0149_C6N4AACXX_PR0281_31A06_H1_L005_R2.fastq.gz	
TK0150	illumina_wtss	TK0150	sequence	TK0150_TK0150_C6N4AACXX_PR0281_32A12_H1_L005_R1.fastq.gz	7421258690	/share/lustre/archive/TK0150/illumina_wtss/TK0150/sequence/TK0150_TK0150_C6N4AACXX_PR0281_32A12_H1_L005_R1.fastq.gz	
TK0150	illumina_wtss	TK0150	sequence	TK0150_TK0150_C6N4AACXX_PR0281_32A12_H1_L005_R2.fastq.gz	7510269086	/share/lustre/archive/TK0150/illumina_wtss/TK0150/sequence/TK0150_TK0150_C6N4AACXX_PR0281_32A12_H1_L005_R2.fastq.gz	
TK0151	illumina_wtss	TK0151	sequence	TK0151_TK0151_C6N4AACXX_PR0281_33A18_H1_L006_R1.fastq.gz	8796571616	/share/lustre/archive/TK0151/illumina_wtss/TK0151/sequence/TK0151_TK0151_C6N4AACXX_PR0281_33A18_H1_L006_R1.fastq.gz	
TK0151	illumina_wtss	TK0151	sequence	TK0151_TK0151_C6N4AACXX_PR0281_33A18_H1_L006_R2.fastq.gz	8830881620	/share/lustre/archive/TK0151/illumina_wtss/TK0151/sequence/TK0151_TK0151_C6N4AACXX_PR0281_33A18_H1_L006_R2.fastq.gz	
TK0152	illumina_wtss	TK0152	sequence	TK0152_TK0152_C6N4AACXX_PR0281_34A25_H1_L006_R1.fastq.gz	6578804712	/share/lustre/archive/TK0152/illumina_wtss/TK0152/sequence/TK0152_TK0152_C6N4AACXX_PR0281_34A25_H1_L006_R1.fastq.gz	
TK0152	illumina_wtss	TK0152	sequence	TK0152_TK0152_C6N4AACXX_PR0281_34A25_H1_L006_R2.fastq.gz	6591438304	/share/lustre/archive/TK0152/illumina_wtss/TK0152/sequence/TK0152_TK0152_C6N4AACXX_PR0281_34A25_H1_L006_R2.fastq.gz	
TK0153	illumina_wtss	TK0153	sequence	TK0153_TK0153_C6N4AACXX_PR0281_35A05_H1_L007_R1.fastq.gz	6222744120	/share/lustre/archive/TK0153/illumina_wtss/TK0153/sequence/TK0153_TK0153_C6N4AACXX_PR0281_35A05_H1_L007_R1.fastq.gz	
TK0153	illumina_wtss	TK0153	sequence	TK0153_TK0153_C6N4AACXX_PR0281_35A05_H1_L007_R2.fastq.gz	6311670543	/share/lustre/archive/TK0153/illumina_wtss/TK0153/sequence/TK0153_TK0153_C6N4AACXX_PR0281_35A05_H1_L007_R2.fastq.gz	
TK0154	illumina_wtss	TK0154	sequence	TK0154_TK0154_C6N4AACXX_PR0281_36A19_H1_L007_R1.fastq.gz	6923188604	/share/lustre/archive/TK0154/illumina_wtss/TK0154/sequence/TK0154_TK0154_C6N4AACXX_PR0281_36A19_H1_L007_R1.fastq.gz	
TK0154	illumina_wtss	TK0154	sequence	TK0154_TK0154_C6N4AACXX_PR0281_36A19_H1_L007_R2.fastq.gz	7021322897	/share/lustre/archive/TK0154/illumina_wtss/TK0154/sequence/TK0154_TK0154_C6N4AACXX_PR0281_36A19_H1_L007_R2.fastq.gz	
TK0155	illumina_wtss	TK0155	sequence	TK0155_TK0155_C6N4AACXX_PR0281_37A06_H1_L008_R1.fastq.gz	8846953990	/share/lustre/archive/TK0155/illumina_wtss/TK0155/sequence/TK0155_TK0155_C6N4AACXX_PR0281_37A06_H1_L008_R1.fastq.gz	
TK0155	illumina_wtss	TK0155	sequence	TK0155_TK0155_C6N4AACXX_PR0281_37A06_H1_L008_R2.fastq.gz	8883597440	/share/lustre/archive/TK0155/illumina_wtss/TK0155/sequence/TK0155_TK0155_C6N4AACXX_PR0281_37A06_H1_L008_R2.fastq.gz	
TK0156	illumina_wtss	TK0156	sequence	TK0156_TK0156_C6N4AACXX_PR0281_38A12_H1_L008_R1.fastq.gz	6337915839	/share/lustre/archive/TK0156/illumina_wtss/TK0156/sequence/TK0156_TK0156_C6N4AACXX_PR0281_38A12_H1_L008_R1.fastq.gz	
TK0156	illumina_wtss	TK0156	sequence	TK0156_TK0156_C6N4AACXX_PR0281_38A12_H1_L008_R2.fastq.gz	6372434392	/share/lustre/archive/TK0156/illumina_wtss/TK0156/sequence/TK0156_TK0156_C6N4AACXX_PR0281_38A12_H1_L008_R2.fastq.gz	
TK0157	illumina_wtss	TK0157	sequence	TK0157_TK0157_C6MJ3ACXX_PR0281_39A18_H1_L002_R1.fastq.gz	7200833947	/share/lustre/archive/TK0157/illumina_wtss/TK0157/sequence/TK0157_TK0157_C6MJ3ACXX_PR0281_39A18_H1_L002_R1.fastq.gz	
TK0157	illumina_wtss	TK0157	sequence	TK0157_TK0157_C6MJ3ACXX_PR0281_39A18_H1_L002_R2.fastq.gz	7297277626	/share/lustre/archive/TK0157/illumina_wtss/TK0157/sequence/TK0157_TK0157_C6MJ3ACXX_PR0281_39A18_H1_L002_R2.fastq.gz	
TK0158	illumina_wtss	TK0158	sequence	TK0158_TK0158_C6MJ3ACXX_PR0281_40A25_H1_L002_R1.fastq.gz	7351391112	/share/lustre/archive/TK0158/illumina_wtss/TK0158/sequence/TK0158_TK0158_C6MJ3ACXX_PR0281_40A25_H1_L002_R1.fastq.gz	
TK0158	illumina_wtss	TK0158	sequence	TK0158_TK0158_C6MJ3ACXX_PR0281_40A25_H1_L002_R2.fastq.gz	7434779155	/share/lustre/archive/TK0158/illumina_wtss/TK0158/sequence/TK0158_TK0158_C6MJ3ACXX_PR0281_40A25_H1_L002_R2.fastq.gz	
TK0159	illumina_wtss	TK0159	sequence	TK0159_TK0159_C6MJ3ACXX_PR0281_41A05_H1_L003_R1.fastq.gz	6383040973	/share/lustre/archive/TK0159/illumina_wtss/TK0159/sequence/TK0159_TK0159_C6MJ3ACXX_PR0281_41A05_H1_L003_R1.fastq.gz	
TK0159	illumina_wtss	TK0159	sequence	TK0159_TK0159_C6MJ3ACXX_PR0281_41A05_H1_L003_R2.fastq.gz	6514094068	/share/lustre/archive/TK0159/illumina_wtss/TK0159/sequence/TK0159_TK0159_C6MJ3ACXX_PR0281_41A05_H1_L003_R2.fastq.gz	
TK0160	illumina_wtss	TK0160	sequence	TK0160_TK0160_C6MJ3ACXX_PR0281_42A19_H1_L003_R1.fastq.gz	6608358278	/share/lustre/archive/TK0160/illumina_wtss/TK0160/sequence/TK0160_TK0160_C6MJ3ACXX_PR0281_42A19_H1_L003_R1.fastq.gz	
TK0160	illumina_wtss	TK0160	sequence	TK0160_TK0160_C6MJ3ACXX_PR0281_42A19_H1_L003_R2.fastq.gz	6743789055	/share/lustre/archive/TK0160/illumina_wtss/TK0160/sequence/TK0160_TK0160_C6MJ3ACXX_PR0281_42A19_H1_L003_R2.fastq.gz	
TK01A06	illumina_wtss	TK01A06	sequence	TK01A06_TK01A06_C3BE9ACXX_PR0125_01A06_H1_L001_1.fastq.gz	3402483337	/share/lustre/archive/TK01A06/illumina_wtss/TK01A06/sequence/TK01A06_TK01A06_C3BE9ACXX_PR0125_01A06_H1_L001_1.fastq.gz	
TK01A06	illumina_wtss	TK01A06	sequence	TK01A06_TK01A06_C3BE9ACXX_PR0125_01A06_H1_L001_2.fastq.gz	3438744478	/share/lustre/archive/TK01A06/illumina_wtss/TK01A06/sequence/TK01A06_TK01A06_C3BE9ACXX_PR0125_01A06_H1_L001_2.fastq.gz	
TK02A12	illumina_wtss	TK02A12	sequence	TK02A12_TK02A12_C3BE9ACXX_PR0125_02A12_H1_L001_1.fastq.gz	3695594515	/share/lustre/archive/TK02A12/illumina_wtss/TK02A12/sequence/TK02A12_TK02A12_C3BE9ACXX_PR0125_02A12_H1_L001_1.fastq.gz	
TK02A12	illumina_wtss	TK02A12	sequence	TK02A12_TK02A12_C3BE9ACXX_PR0125_02A12_H1_L001_2.fastq.gz	3733863126	/share/lustre/archive/TK02A12/illumina_wtss/TK02A12/sequence/TK02A12_TK02A12_C3BE9ACXX_PR0125_02A12_H1_L001_2.fastq.gz	
TK03A05	illumina_wtss	TK03A05	sequence	TK03A05_TK03A05_C3BE9ACXX_PR0125_03A05_H1_L002_1.fastq.gz	3629276815	/share/lustre/archive/TK03A05/illumina_wtss/TK03A05/sequence/TK03A05_TK03A05_C3BE9ACXX_PR0125_03A05_H1_L002_1.fastq.gz	
TK03A05	illumina_wtss	TK03A05	sequence	TK03A05_TK03A05_C3BE9ACXX_PR0125_03A05_H1_L002_2.fastq.gz	3665073783	/share/lustre/archive/TK03A05/illumina_wtss/TK03A05/sequence/TK03A05_TK03A05_C3BE9ACXX_PR0125_03A05_H1_L002_2.fastq.gz	
TK04A19	illumina_wtss	TK04A19	sequence	TK04A19_TK04A19_C3BE9ACXX_PR0125_04A19_H1_L002_1.fastq.gz	3650231897	/share/lustre/archive/TK04A19/illumina_wtss/TK04A19/sequence/TK04A19_TK04A19_C3BE9ACXX_PR0125_04A19_H1_L002_1.fastq.gz	
TK04A19	illumina_wtss	TK04A19	sequence	TK04A19_TK04A19_C3BE9ACXX_PR0125_04A19_H1_L002_2.fastq.gz	3693075984	/share/lustre/archive/TK04A19/illumina_wtss/TK04A19/sequence/TK04A19_TK04A19_C3BE9ACXX_PR0125_04A19_H1_L002_2.fastq.gz	
TK05A18	illumina_wtss	TK05A18	sequence	TK05A18_TK05A18_C3BE9ACXX_PR0125_05A18_H1_L003_1.fastq.gz	3655757157	/share/lustre/archive/TK05A18/illumina_wtss/TK05A18/sequence/TK05A18_TK05A18_C3BE9ACXX_PR0125_05A18_H1_L003_1.fastq.gz	
TK05A18	illumina_wtss	TK05A18	sequence	TK05A18_TK05A18_C3BE9ACXX_PR0125_05A18_H1_L003_2.fastq.gz	3685157843	/share/lustre/archive/TK05A18/illumina_wtss/TK05A18/sequence/TK05A18_TK05A18_C3BE9ACXX_PR0125_05A18_H1_L003_2.fastq.gz	
TK06A25	illumina_wtss	TK06A25	sequence	TK06A25_TK06A25_C3BE9ACXX_PR0125_06A25_H1_L003_1.fastq.gz	3741577030	/share/lustre/archive/TK06A25/illumina_wtss/TK06A25/sequence/TK06A25_TK06A25_C3BE9ACXX_PR0125_06A25_H1_L003_1.fastq.gz	
TK06A25	illumina_wtss	TK06A25	sequence	TK06A25_TK06A25_C3BE9ACXX_PR0125_06A25_H1_L003_2.fastq.gz	3781449136	/share/lustre/archive/TK06A25/illumina_wtss/TK06A25/sequence/TK06A25_TK06A25_C3BE9ACXX_PR0125_06A25_H1_L003_2.fastq.gz	
TK07A06	illumina_wtss	TK07A06	sequence	TK07A06_TK07A06_C3BE9ACXX_PR0125_07A06_H1_L004_1.fastq.gz	4286948914	/share/lustre/archive/TK07A06/illumina_wtss/TK07A06/sequence/TK07A06_TK07A06_C3BE9ACXX_PR0125_07A06_H1_L004_1.fastq.gz	
TK07A06	illumina_wtss	TK07A06	sequence	TK07A06_TK07A06_C3BE9ACXX_PR0125_07A06_H1_L004_2.fastq.gz	4334877606	/share/lustre/archive/TK07A06/illumina_wtss/TK07A06/sequence/TK07A06_TK07A06_C3BE9ACXX_PR0125_07A06_H1_L004_2.fastq.gz	
TK08A12	illumina_wtss	TK08A12	sequence	TK08A12_TK08A12_C3BE9ACXX_PR0125_08A12_H1_L004_1.fastq.gz	3629192447	/share/lustre/archive/TK08A12/illumina_wtss/TK08A12/sequence/TK08A12_TK08A12_C3BE9ACXX_PR0125_08A12_H1_L004_1.fastq.gz	
TK08A12	illumina_wtss	TK08A12	sequence	TK08A12_TK08A12_C3BE9ACXX_PR0125_08A12_H1_L004_2.fastq.gz	3664375686	/share/lustre/archive/TK08A12/illumina_wtss/TK08A12/sequence/TK08A12_TK08A12_C3BE9ACXX_PR0125_08A12_H1_L004_2.fastq.gz	
TK09A05	illumina_wtss	TK09A05	sequence	TK09A05_TK09A05_C3BE9ACXX_PR0125_09A05_H1_L005_1.fastq.gz	3586090528	/share/lustre/archive/TK09A05/illumina_wtss/TK09A05/sequence/TK09A05_TK09A05_C3BE9ACXX_PR0125_09A05_H1_L005_1.fastq.gz	
TK09A05	illumina_wtss	TK09A05	sequence	TK09A05_TK09A05_C3BE9ACXX_PR0125_09A05_H1_L005_2.fastq.gz	3629398672	/share/lustre/archive/TK09A05/illumina_wtss/TK09A05/sequence/TK09A05_TK09A05_C3BE9ACXX_PR0125_09A05_H1_L005_2.fastq.gz	
TK10A19	illumina_wtss	TK10A19	sequence	TK10A19_TK10A19_C3BE9ACXX_PR0125_10A19_H1_L005_1.fastq.gz	3802553063	/share/lustre/archive/TK10A19/illumina_wtss/TK10A19/sequence/TK10A19_TK10A19_C3BE9ACXX_PR0125_10A19_H1_L005_1.fastq.gz	
TK10A19	illumina_wtss	TK10A19	sequence	TK10A19_TK10A19_C3BE9ACXX_PR0125_10A19_H1_L005_2.fastq.gz	3852502234	/share/lustre/archive/TK10A19/illumina_wtss/TK10A19/sequence/TK10A19_TK10A19_C3BE9ACXX_PR0125_10A19_H1_L005_2.fastq.gz	
TK11A18	illumina_wtss	TK11A18	sequence	TK11A18_TK11A18_C3BE9ACXX_PR0125_11A18_H1_L006_1.fastq.gz	3685392255	/share/lustre/archive/TK11A18/illumina_wtss/TK11A18/sequence/TK11A18_TK11A18_C3BE9ACXX_PR0125_11A18_H1_L006_1.fastq.gz	
TK11A18	illumina_wtss	TK11A18	sequence	TK11A18_TK11A18_C3BE9ACXX_PR0125_11A18_H1_L006_2.fastq.gz	3728879850	/share/lustre/archive/TK11A18/illumina_wtss/TK11A18/sequence/TK11A18_TK11A18_C3BE9ACXX_PR0125_11A18_H1_L006_2.fastq.gz	
TK12A25	illumina_wtss	TK12A25	sequence	TK12A25_TK12A25_C3BE9ACXX_PR0125_12A25_H1_L006_1.fastq.gz	3999047661	/share/lustre/archive/TK12A25/illumina_wtss/TK12A25/sequence/TK12A25_TK12A25_C3BE9ACXX_PR0125_12A25_H1_L006_1.fastq.gz	
TK12A25	illumina_wtss	TK12A25	sequence	TK12A25_TK12A25_C3BE9ACXX_PR0125_12A25_H1_L006_2.fastq.gz	4052783769	/share/lustre/archive/TK12A25/illumina_wtss/TK12A25/sequence/TK12A25_TK12A25_C3BE9ACXX_PR0125_12A25_H1_L006_2.fastq.gz	
TK13A06	illumina_wtss	TK13A06	sequence	TK13A06_TK13A06_C3BE9ACXX_PR0125_13A06_H1_L007_1.fastq.gz	3965073574	/share/lustre/archive/TK13A06/illumina_wtss/TK13A06/sequence/TK13A06_TK13A06_C3BE9ACXX_PR0125_13A06_H1_L007_1.fastq.gz	
TK13A06	illumina_wtss	TK13A06	sequence	TK13A06_TK13A06_C3BE9ACXX_PR0125_13A06_H1_L007_2.fastq.gz	4010510317	/share/lustre/archive/TK13A06/illumina_wtss/TK13A06/sequence/TK13A06_TK13A06_C3BE9ACXX_PR0125_13A06_H1_L007_2.fastq.gz	
TK14A12	illumina_wtss	TK14A12	sequence	TK14A12_TK14A12_C3BE9ACXX_PR0125_14A12_H1_L007_1.fastq.gz	3495004694	/share/lustre/archive/TK14A12/illumina_wtss/TK14A12/sequence/TK14A12_TK14A12_C3BE9ACXX_PR0125_14A12_H1_L007_1.fastq.gz	
TK14A12	illumina_wtss	TK14A12	sequence	TK14A12_TK14A12_C3BE9ACXX_PR0125_14A12_H1_L007_2.fastq.gz	3533215849	/share/lustre/archive/TK14A12/illumina_wtss/TK14A12/sequence/TK14A12_TK14A12_C3BE9ACXX_PR0125_14A12_H1_L007_2.fastq.gz	
TK15A05	illumina_wtss	TK15A05	sequence	TK15A05_TK15A05_C3BE9ACXX_PR0125_15A05_H1_L008_1.fastq.gz	3598001157	/share/lustre/archive/TK15A05/illumina_wtss/TK15A05/sequence/TK15A05_TK15A05_C3BE9ACXX_PR0125_15A05_H1_L008_1.fastq.gz	
TK15A05	illumina_wtss	TK15A05	sequence	TK15A05_TK15A05_C3BE9ACXX_PR0125_15A05_H1_L008_2.fastq.gz	3636947736	/share/lustre/archive/TK15A05/illumina_wtss/TK15A05/sequence/TK15A05_TK15A05_C3BE9ACXX_PR0125_15A05_H1_L008_2.fastq.gz	
TK16A19	illumina_wtss	TK16A19	sequence	TK16A19_TK16A19_C3BE9ACXX_PR0125_16A19_H1_L008_1.fastq.gz	3395610017	/share/lustre/archive/TK16A19/illumina_wtss/TK16A19/sequence/TK16A19_TK16A19_C3BE9ACXX_PR0125_16A19_H1_L008_1.fastq.gz	
TK16A19	illumina_wtss	TK16A19	sequence	TK16A19_TK16A19_C3BE9ACXX_PR0125_16A19_H1_L008_2.fastq.gz	3435024519	/share/lustre/archive/TK16A19/illumina_wtss/TK16A19/sequence/TK16A19_TK16A19_C3BE9ACXX_PR0125_16A19_H1_L008_2.fastq.gz	
TN001CT24	illumina_wtss	TN001CT24	sequence	TN001CT24_TN001CT24_L001_R1_001.fastq.gz	1415663757	/share/lustre/archive/TN001CT24/illumina_wtss/TN001CT24/sequence/TN001CT24_TN001CT24_L001_R1_001.fastq.gz	
TN001CT24	illumina_wtss	TN001CT24	sequence	TN001CT24_TN001CT24_L001_R2_001.fastq.gz	1449464353	/share/lustre/archive/TN001CT24/illumina_wtss/TN001CT24/sequence/TN001CT24_TN001CT24_L001_R2_001.fastq.gz	
TN001CT24	illumina_wtss	TN001CT24	sequence	TN001CT24_TN001CT24_L002_R1_001.fastq.gz	1389323260	/share/lustre/archive/TN001CT24/illumina_wtss/TN001CT24/sequence/TN001CT24_TN001CT24_L002_R1_001.fastq.gz	
TN001CT24	illumina_wtss	TN001CT24	sequence	TN001CT24_TN001CT24_L002_R2_001.fastq.gz	1427669002	/share/lustre/archive/TN001CT24/illumina_wtss/TN001CT24/sequence/TN001CT24_TN001CT24_L002_R2_001.fastq.gz	
TN001CT24	illumina_wtss	TN001CT24	sequence	TN001CT24_TN001CT24_L003_R1_001.fastq.gz	1418807562	/share/lustre/archive/TN001CT24/illumina_wtss/TN001CT24/sequence/TN001CT24_TN001CT24_L003_R1_001.fastq.gz	
