sample_id	library_type	library_id	file_type	file	bytes	path	notes
TK0055	illumina_wtss	TK0055	gsnap_aligned	TK0055_TK0055_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4680538047	/share/lustre/archive/TK0055/illumina_wtss/TK0055/gsnap_aligned/TK0055_TK0055_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0056	illumina_wtss	TK0056	gsnap_aligned	TK0056_TK0056_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	3851776986	/share/lustre/archive/TK0056/illumina_wtss/TK0056/gsnap_aligned/TK0056_TK0056_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0057	illumina_wtss	TK0057	gsnap_aligned	TK0057_TK0057_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4324358743	/share/lustre/archive/TK0057/illumina_wtss/TK0057/gsnap_aligned/TK0057_TK0057_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0058	illumina_wtss	TK0058	gsnap_aligned	TK0058_TK0058_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	3579124682	/share/lustre/archive/TK0058/illumina_wtss/TK0058/gsnap_aligned/TK0058_TK0058_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0059	illumina_wtss	TK0059	gsnap_aligned	TK0059_TK0059_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4143792330	/share/lustre/archive/TK0059/illumina_wtss/TK0059/gsnap_aligned/TK0059_TK0059_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0060	illumina_wtss	TK0060	gsnap_aligned	TK0060_TK0060_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4398724293	/share/lustre/archive/TK0060/illumina_wtss/TK0060/gsnap_aligned/TK0060_TK0060_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0061	illumina_wtss	TK0061	gsnap_aligned	TK0061_TK0061_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4961619326	/share/lustre/archive/TK0061/illumina_wtss/TK0061/gsnap_aligned/TK0061_TK0061_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0062	illumina_wtss	TK0062	gsnap_aligned	TK0062_TK0062_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4573975121	/share/lustre/archive/TK0062/illumina_wtss/TK0062/gsnap_aligned/TK0062_TK0062_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0063	illumina_wtss	TK0063	gsnap_aligned	TK0063_TK0063_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4436641913	/share/lustre/archive/TK0063/illumina_wtss/TK0063/gsnap_aligned/TK0063_TK0063_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0064	illumina_wtss	TK0064	gsnap_aligned	TK0064_TK0064_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4583102903	/share/lustre/archive/TK0064/illumina_wtss/TK0064/gsnap_aligned/TK0064_TK0064_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0065	illumina_wtss	TK0065	gsnap_aligned	TK0065_TK0065_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	3758709137	/share/lustre/archive/TK0065/illumina_wtss/TK0065/gsnap_aligned/TK0065_TK0065_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0066	illumina_wtss	TK0066	gsnap_aligned	TK0066_TK0066_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4134770984	/share/lustre/archive/TK0066/illumina_wtss/TK0066/gsnap_aligned/TK0066_TK0066_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0067	illumina_wtss	TK0067	gsnap_aligned	TK0067_TK0067_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4643437287	/share/lustre/archive/TK0067/illumina_wtss/TK0067/gsnap_aligned/TK0067_TK0067_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0068	illumina_wtss	TK0068	gsnap_aligned	TK0068_TK0068_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4430164814	/share/lustre/archive/TK0068/illumina_wtss/TK0068/gsnap_aligned/TK0068_TK0068_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0069	illumina_wtss	TK0069	gsnap_aligned	TK0069_TK0069_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4466228985	/share/lustre/archive/TK0069/illumina_wtss/TK0069/gsnap_aligned/TK0069_TK0069_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0070	illumina_wtss	TK0070	gsnap_aligned	TK0070_TK0070_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4363335997	/share/lustre/archive/TK0070/illumina_wtss/TK0070/gsnap_aligned/TK0070_TK0070_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0071	illumina_wtss	TK0071	gsnap_aligned	TK0071_TK0071_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	3693467710	/share/lustre/archive/TK0071/illumina_wtss/TK0071/gsnap_aligned/TK0071_TK0071_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0072	illumina_wtss	TK0072	gsnap_aligned	TK0072_TK0072_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4562007662	/share/lustre/archive/TK0072/illumina_wtss/TK0072/gsnap_aligned/TK0072_TK0072_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0073	illumina_wtss	TK0073	gsnap_aligned	TK0073_TK0073_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4364337321	/share/lustre/archive/TK0073/illumina_wtss/TK0073/gsnap_aligned/TK0073_TK0073_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0074	illumina_wtss	TK0074	gsnap_aligned	TK0074_TK0074_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4136792764	/share/lustre/archive/TK0074/illumina_wtss/TK0074/gsnap_aligned/TK0074_TK0074_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0075	illumina_wtss	TK0075	gsnap_aligned	TK0075_TK0075_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4466919904	/share/lustre/archive/TK0075/illumina_wtss/TK0075/gsnap_aligned/TK0075_TK0075_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0076	illumina_wtss	TK0076	gsnap_aligned	TK0076_TK0076_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	4385652900	/share/lustre/archive/TK0076/illumina_wtss/TK0076/gsnap_aligned/TK0076_TK0076_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0077	illumina_wtss	TK0077	gsnap_aligned	TK0077_TK0077_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9412887600	/share/lustre/archive/TK0077/illumina_wtss/TK0077/gsnap_aligned/TK0077_TK0077_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0078	illumina_wtss	TK0078	gsnap_aligned	TK0078_TK0078_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	8931981052	/share/lustre/archive/TK0078/illumina_wtss/TK0078/gsnap_aligned/TK0078_TK0078_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0079	illumina_wtss	TK0079	gsnap_aligned	TK0079_TK0079_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9121317155	/share/lustre/archive/TK0079/illumina_wtss/TK0079/gsnap_aligned/TK0079_TK0079_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0080	illumina_wtss	TK0080	gsnap_aligned	TK0080_TK0080_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9508987552	/share/lustre/archive/TK0080/illumina_wtss/TK0080/gsnap_aligned/TK0080_TK0080_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0081	illumina_wtss	TK0081	gsnap_aligned	TK0081_TK0081_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	7795085782	/share/lustre/archive/TK0081/illumina_wtss/TK0081/gsnap_aligned/TK0081_TK0081_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0082	illumina_wtss	TK0082	gsnap_aligned	TK0082_TK0082_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9774901686	/share/lustre/archive/TK0082/illumina_wtss/TK0082/gsnap_aligned/TK0082_TK0082_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0083	illumina_wtss	TK0083	gsnap_aligned	TK0083_TK0083_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	8915161282	/share/lustre/archive/TK0083/illumina_wtss/TK0083/gsnap_aligned/TK0083_TK0083_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0084	illumina_wtss	TK0084	gsnap_aligned	TK0084_TK0084_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	8838752023	/share/lustre/archive/TK0084/illumina_wtss/TK0084/gsnap_aligned/TK0084_TK0084_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0085	illumina_wtss	TK0085	gsnap_aligned	TK0085_TK0085_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	8993685971	/share/lustre/archive/TK0085/illumina_wtss/TK0085/gsnap_aligned/TK0085_TK0085_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0086	illumina_wtss	TK0086	gsnap_aligned	TK0086_TK0086_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	10092697458	/share/lustre/archive/TK0086/illumina_wtss/TK0086/gsnap_aligned/TK0086_TK0086_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0087	illumina_wtss	TK0087	gsnap_aligned	TK0087_TK0087_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	8211063337	/share/lustre/archive/TK0087/illumina_wtss/TK0087/gsnap_aligned/TK0087_TK0087_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0088	illumina_wtss	TK0088	gsnap_aligned	TK0088_TK0088_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9809025577	/share/lustre/archive/TK0088/illumina_wtss/TK0088/gsnap_aligned/TK0088_TK0088_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0089	illumina_wtss	TK0089	gsnap_aligned	TK0089_TK0089_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9677886021	/share/lustre/archive/TK0089/illumina_wtss/TK0089/gsnap_aligned/TK0089_TK0089_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0090	illumina_wtss	TK0090	gsnap_aligned	TK0090_TK0090_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	8834092208	/share/lustre/archive/TK0090/illumina_wtss/TK0090/gsnap_aligned/TK0090_TK0090_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0091	illumina_wtss	TK0091	gsnap_aligned	TK0091_TK0091_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	8036682739	/share/lustre/archive/TK0091/illumina_wtss/TK0091/gsnap_aligned/TK0091_TK0091_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0092	illumina_wtss	TK0092	gsnap_aligned	TK0092_TK0092_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	10074927601	/share/lustre/archive/TK0092/illumina_wtss/TK0092/gsnap_aligned/TK0092_TK0092_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0093	illumina_wtss	TK0093	gsnap_aligned	TK0093_TK0093_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	8894756269	/share/lustre/archive/TK0093/illumina_wtss/TK0093/gsnap_aligned/TK0093_TK0093_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0094	illumina_wtss	TK0094	gsnap_aligned	TK0094_TK0094_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9549657267	/share/lustre/archive/TK0094/illumina_wtss/TK0094/gsnap_aligned/TK0094_TK0094_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0095	illumina_wtss	TK0095	gsnap_aligned	TK0095_TK0095_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9112237876	/share/lustre/archive/TK0095/illumina_wtss/TK0095/gsnap_aligned/TK0095_TK0095_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0096	illumina_wtss	TK0096	gsnap_aligned	TK0096_TK0096_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9558148716	/share/lustre/archive/TK0096/illumina_wtss/TK0096/gsnap_aligned/TK0096_TK0096_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0097	illumina_wtss	TK0097	gsnap_aligned	TK0097_TK0097_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9359915506	/share/lustre/archive/TK0097/illumina_wtss/TK0097/gsnap_aligned/TK0097_TK0097_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0098	illumina_wtss	TK0098	gsnap_aligned	TK0098_TK0098_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	10538560720	/share/lustre/archive/TK0098/illumina_wtss/TK0098/gsnap_aligned/TK0098_TK0098_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0099	illumina_wtss	TK0099	gsnap_aligned	TK0099_TK0099_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	8785438141	/share/lustre/archive/TK0099/illumina_wtss/TK0099/gsnap_aligned/TK0099_TK0099_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0100	illumina_wtss	TK0100	gsnap_aligned	TK0100_TK0100_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9044248945	/share/lustre/archive/TK0100/illumina_wtss/TK0100/gsnap_aligned/TK0100_TK0100_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0101	illumina_wtss	TK0101	gsnap_aligned	TK0101_TK0101_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9652606068	/share/lustre/archive/TK0101/illumina_wtss/TK0101/gsnap_aligned/TK0101_TK0101_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0102	illumina_wtss	TK0102	gsnap_aligned	TK0102_TK0102_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	7852408570	/share/lustre/archive/TK0102/illumina_wtss/TK0102/gsnap_aligned/TK0102_TK0102_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0103	illumina_wtss	TK0103	gsnap_aligned	TK0103_TK0103_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9390992132	/share/lustre/archive/TK0103/illumina_wtss/TK0103/gsnap_aligned/TK0103_TK0103_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0104	illumina_wtss	TK0104	gsnap_aligned	TK0104_TK0104_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9425263660	/share/lustre/archive/TK0104/illumina_wtss/TK0104/gsnap_aligned/TK0104_TK0104_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0105	illumina_wtss	TK0105	gsnap_aligned	TK0105_TK0105_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9422981986	/share/lustre/archive/TK0105/illumina_wtss/TK0105/gsnap_aligned/TK0105_TK0105_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0106	illumina_wtss	TK0106	gsnap_aligned	TK0106_TK0106_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	8933575203	/share/lustre/archive/TK0106/illumina_wtss/TK0106/gsnap_aligned/TK0106_TK0106_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0107	illumina_wtss	TK0107	gsnap_aligned	TK0107_TK0107_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	8531932584	/share/lustre/archive/TK0107/illumina_wtss/TK0107/gsnap_aligned/TK0107_TK0107_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0108	illumina_wtss	TK0108	gsnap_aligned	TK0108_TK0108_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	10217061837	/share/lustre/archive/TK0108/illumina_wtss/TK0108/gsnap_aligned/TK0108_TK0108_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0109	illumina_wtss	TK0109	gsnap_aligned	TK0109_TK0109_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	10008489744	/share/lustre/archive/TK0109/illumina_wtss/TK0109/gsnap_aligned/TK0109_TK0109_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0110	illumina_wtss	TK0110	gsnap_aligned	TK0110_TK0110_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9678825967	/share/lustre/archive/TK0110/illumina_wtss/TK0110/gsnap_aligned/TK0110_TK0110_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0111	illumina_wtss	TK0111	gsnap_aligned	TK0111_TK0111_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9609386342	/share/lustre/archive/TK0111/illumina_wtss/TK0111/gsnap_aligned/TK0111_TK0111_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0112	illumina_wtss	TK0112	gsnap_aligned	TK0112_TK0112_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	10276289651	/share/lustre/archive/TK0112/illumina_wtss/TK0112/gsnap_aligned/TK0112_TK0112_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0113	illumina_wtss	TK0113	gsnap_aligned	TK0113_TK0113_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	10372446377	/share/lustre/archive/TK0113/illumina_wtss/TK0113/gsnap_aligned/TK0113_TK0113_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0114	illumina_wtss	TK0114	gsnap_aligned	TK0114_TK0114_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9878805368	/share/lustre/archive/TK0114/illumina_wtss/TK0114/gsnap_aligned/TK0114_TK0114_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0115	illumina_wtss	TK0115	gsnap_aligned	TK0115_TK0115_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	10431601215	/share/lustre/archive/TK0115/illumina_wtss/TK0115/gsnap_aligned/TK0115_TK0115_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0116	illumina_wtss	TK0116	gsnap_aligned	TK0116_TK0116_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9388276389	/share/lustre/archive/TK0116/illumina_wtss/TK0116/gsnap_aligned/TK0116_TK0116_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0117	illumina_wtss	TK0117	gsnap_aligned	TK0117_TK0117_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	10343135543	/share/lustre/archive/TK0117/illumina_wtss/TK0117/gsnap_aligned/TK0117_TK0117_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0118	illumina_wtss	TK0118	gsnap_aligned	TK0118_TK0118_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	10325123327	/share/lustre/archive/TK0118/illumina_wtss/TK0118/gsnap_aligned/TK0118_TK0118_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0119	illumina_wtss	TK0119	gsnap_aligned	TK0119_TK0119_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	11617337783	/share/lustre/archive/TK0119/illumina_wtss/TK0119/gsnap_aligned/TK0119_TK0119_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0120	illumina_wtss	TK0120	gsnap_aligned	TK0120_TK0120_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	10090876399	/share/lustre/archive/TK0120/illumina_wtss/TK0120/gsnap_aligned/TK0120_TK0120_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0121	illumina_wtss	TK0121	gsnap_aligned	TK0121_TK0121_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9502330032	/share/lustre/archive/TK0121/illumina_wtss/TK0121/gsnap_aligned/TK0121_TK0121_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0122	illumina_wtss	TK0122	gsnap_aligned	TK0122_TK0122_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9034153869	/share/lustre/archive/TK0122/illumina_wtss/TK0122/gsnap_aligned/TK0122_TK0122_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0123	illumina_wtss	TK0123	gsnap_aligned	TK0123_TK0123_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	7618819643	/share/lustre/archive/TK0123/illumina_wtss/TK0123/gsnap_aligned/TK0123_TK0123_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0124	illumina_wtss	TK0124	gsnap_aligned	TK0124_TK0124_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	8144980192	/share/lustre/archive/TK0124/illumina_wtss/TK0124/gsnap_aligned/TK0124_TK0124_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0125	illumina_wtss	TK0125	gsnap_aligned	TK0125_TK0125_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	10564963559	/share/lustre/archive/TK0125/illumina_wtss/TK0125/gsnap_aligned/TK0125_TK0125_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0126	illumina_wtss	TK0126	gsnap_aligned	TK0126_TK0126_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9234263461	/share/lustre/archive/TK0126/illumina_wtss/TK0126/gsnap_aligned/TK0126_TK0126_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0127	illumina_wtss	TK0127	gsnap_aligned	TK0127_TK0127_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9309221851	/share/lustre/archive/TK0127/illumina_wtss/TK0127/gsnap_aligned/TK0127_TK0127_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0128	illumina_wtss	TK0128	gsnap_aligned	TK0128_TK0128_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9280146866	/share/lustre/archive/TK0128/illumina_wtss/TK0128/gsnap_aligned/TK0128_TK0128_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0129	illumina_wtss	TK0129	gsnap_aligned	TK0129_TK0129_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	8595021361	/share/lustre/archive/TK0129/illumina_wtss/TK0129/gsnap_aligned/TK0129_TK0129_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0130	illumina_wtss	TK0130	gsnap_aligned	TK0130_TK0130_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	11170431574	/share/lustre/archive/TK0130/illumina_wtss/TK0130/gsnap_aligned/TK0130_TK0130_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0131	illumina_wtss	TK0131	gsnap_aligned	TK0131_TK0131_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	10374135581	/share/lustre/archive/TK0131/illumina_wtss/TK0131/gsnap_aligned/TK0131_TK0131_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0132	illumina_wtss	TK0132	gsnap_aligned	TK0132_TK0132_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	7363694046	/share/lustre/archive/TK0132/illumina_wtss/TK0132/gsnap_aligned/TK0132_TK0132_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0133	illumina_wtss	TK0133	gsnap_aligned	TK0133_TK0133_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9160501543	/share/lustre/archive/TK0133/illumina_wtss/TK0133/gsnap_aligned/TK0133_TK0133_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0134	illumina_wtss	TK0134	gsnap_aligned	TK0134_TK0134_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9673459470	/share/lustre/archive/TK0134/illumina_wtss/TK0134/gsnap_aligned/TK0134_TK0134_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0135	illumina_wtss	TK0135	gsnap_aligned	TK0135_TK0135_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9651442803	/share/lustre/archive/TK0135/illumina_wtss/TK0135/gsnap_aligned/TK0135_TK0135_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0136	illumina_wtss	TK0136	gsnap_aligned	TK0136_TK0136_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9517143226	/share/lustre/archive/TK0136/illumina_wtss/TK0136/gsnap_aligned/TK0136_TK0136_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0137	illumina_wtss	TK0137	gsnap_aligned	TK0137_TK0137_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9275174729	/share/lustre/archive/TK0137/illumina_wtss/TK0137/gsnap_aligned/TK0137_TK0137_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0138	illumina_wtss	TK0138	gsnap_aligned	TK0138_TK0138_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	9455121914	/share/lustre/archive/TK0138/illumina_wtss/TK0138/gsnap_aligned/TK0138_TK0138_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
TK0139	illumina_wtss	TK0139	gsnap_aligned	TK0139_TK0139_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	8359434298	/share/lustre/archive/TK0139/illumina_wtss/TK0139/gsnap_aligned/TK0139_TK0139_WTSS_gsnap_hg19_ercc_n1_fixmate_srt_rmdup.bam	
